Permutation [4 5 6 2 3 0 1] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 3.987091302871704 seconds.
Permutation [0 1 5 4 2 3 6] produces (((((((lineorderXcustomer)Xsupplier)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])Xpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 11.07830548286438 seconds.
Permutation [0 2 4 1 5 6 3] produces (((((((lineorderXcustomer)Xpart)𝜎c_region∊['AMERICA'])Xsupplier)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 12.952126026153564 seconds.
Permutation [2 3 1 4 6 5 0] produces ((((((lineorderXpart)Xdate)Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 22.096713304519653 seconds.
Permutation [1 5 4 3 6 2 0] produces (((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 5.1853086948394775 seconds.
Permutation [1 5 2 3 4 6 0] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA'])) takes 6.394778251647949 seconds.
Permutation [6 1 3 4 2 0 5] produces (((((lineorderXsupplier)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 13.38721251487732 seconds.
Permutation [6 4 3 5 2 0 1] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 5.667330980300903 seconds.
Permutation [1 4 0 2 5 6 3] produces ((((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 5.89626932144165 seconds.
Permutation [5 2 4 1 3 0 6] produces (((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 5.949320554733276 seconds.
Permutation [2 3 4 6 5 0 1] produces (((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 12.612977743148804 seconds.
Permutation [1 3 2 4 0 5 6] produces ((((((lineorderXsupplier)Xdate)Xpart)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 20.948071241378784 seconds.
Permutation [5 1 2 6 4 3 0] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 2.4094836711883545 seconds.
Permutation [0 4 5 2 6 3 1] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 5.722401142120361 seconds.
Permutation [0 1 4 5 6 2 3] produces ((((((lineorderXcustomer)Xsupplier)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 10.696606874465942 seconds.
Permutation [0 1 4 3 6 5 2] produces ((((((lineorderXcustomer)Xsupplier)𝜎c_region∊['AMERICA'])Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 12.238418579101562 seconds.
Permutation [1 5 6 3 0 4 2] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xdate)Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 6.1705029010772705 seconds.
Permutation [0 5 2 3 1 6 4] produces ((((((lineorderXcustomer)Xpart)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 21.99128222465515 seconds.
Permutation [1 5 0 3 6 2 4] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xcustomer)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 6.445100784301758 seconds.
Permutation [6 2 5 3 1 4 0] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 3.91483473777771 seconds.
Permutation [0 5 2 4 1 3 6] produces ((((((lineorderXcustomer)Xpart)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 11.531771183013916 seconds.
Permutation [2 6 4 1 5 0 3] produces ((((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))Xdate) takes 7.440186262130737 seconds.
Permutation [3 4 0 6 1 5 2] produces (((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))Xsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 4.968928098678589 seconds.
Permutation [6 0 2 1 5 3 4] produces ((((((lineorderXcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)𝜎s_region∊['AMERICA'])Xdate)𝜎c_region∊['AMERICA']) takes 9.611574649810791 seconds.
Permutation [1 6 2 0 3 5 4] produces ((((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)Xdate)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 12.229374170303345 seconds.
Permutation [5 4 2 3 0 6 1] produces (((((lineorderXpart)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 15.739920139312744 seconds.
Permutation [0 5 2 3 4 1 6] produces ((((((lineorderXcustomer)Xpart)Xdate)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 22.517826795578003 seconds.
Permutation [0 5 2 4 3 1 6] produces ((((((lineorderXcustomer)Xpart)𝜎c_region∊['AMERICA'])Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 13.048215627670288 seconds.
Permutation [1 5 6 3 2 0 4] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)𝜎c_region∊['AMERICA']) takes 5.8465259075164795 seconds.
Permutation [3 6 4 2 5 1 0] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 5.68492865562439 seconds.
Permutation [0 3 1 6 2 5 4] produces ((((((lineorderXcustomer)Xdate)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 22.83587622642517 seconds.
Permutation [5 6 1 2 3 0 4] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)Xcustomer)𝜎c_region∊['AMERICA']) takes 2.1903982162475586 seconds.
Permutation [5 1 0 3 2 4 6] produces ((((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xcustomer)Xdate)Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 4.476225852966309 seconds.
Permutation [2 0 5 3 4 6 1] produces ((((((lineorderXpart)Xcustomer)Xdate)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 22.214983463287354 seconds.
Permutation [5 0 2 3 6 4 1] produces ((((((lineorderXcustomer)Xpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA'])) takes 22.54698133468628 seconds.
Permutation [3 0 4 2 6 1 5] produces (((((((lineorderXdate)Xcustomer)𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)𝜎s_region∊['AMERICA']) takes 11.34363579750061 seconds.
Permutation [2 5 0 1 4 6 3] produces ((((((lineorderXpart)Xcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 12.390575647354126 seconds.
Permutation [1 2 3 4 0 5 6] produces ((((((lineorderXsupplier)Xpart)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 21.60790252685547 seconds.
Permutation [4 5 6 0 2 3 1] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 1.6307792663574219 seconds.
Permutation [2 6 5 0 1 4 3] produces ((((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])Xdate) takes 7.743591070175171 seconds.
Permutation [4 1 3 2 6 5 0] produces ((((((lineorderXsupplier)Xdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 21.001490831375122 seconds.
Permutation [3 1 4 6 0 5 2] produces (((((lineorderXdate)Xsupplier)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.52494478225708 seconds.
Permutation [1 4 0 6 3 2 5] produces (((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 6.249115943908691 seconds.
Permutation [0 3 5 2 4 6 1] produces ((((((lineorderXcustomer)Xdate)Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 19.369480848312378 seconds.
Permutation [6 3 5 4 0 2 1] produces ((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 3.9978415966033936 seconds.
Permutation [6 1 4 0 2 3 5] produces (((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)𝜎s_region∊['AMERICA']) takes 5.47869348526001 seconds.
Permutation [4 1 0 6 5 3 2] produces (((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 4.7763450145721436 seconds.
Permutation [5 3 0 1 4 6 2] produces (((((lineorderXdate)Xcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 9.080098867416382 seconds.
Permutation [2 4 5 6 0 3 1] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 5.866712331771851 seconds.
Permutation [5 3 0 1 2 4 6] produces ((((((lineorderXdate)Xcustomer)X(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 10.564402103424072 seconds.
Permutation [4 0 5 3 1 2 6] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 2.038663864135742 seconds.
Permutation [2 1 3 6 5 0 4] produces (((((((lineorderXpart)Xsupplier)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA']) takes 22.943642377853394 seconds.
Permutation [1 0 6 4 2 5 3] produces ((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])Xdate) takes 11.459217309951782 seconds.
Permutation [5 0 4 3 2 6 1] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 6.410015821456909 seconds.
Permutation [0 5 2 1 3 6 4] produces ((((((lineorderXcustomer)Xpart)X(supplier𝜎s_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 13.21222448348999 seconds.
Permutation [2 4 0 5 3 1 6] produces (((((lineorderXpart)X(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 6.339951038360596 seconds.
Permutation [0 4 1 3 6 5 2] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 6.2899696826934814 seconds.
Permutation [2 5 4 3 1 6 0] produces (((((lineorderXpart)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA'])) takes 12.16157603263855 seconds.
Permutation [0 1 5 3 2 4 6] produces (((((((lineorderXcustomer)Xsupplier)𝜎s_region∊['AMERICA'])Xdate)Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 13.754443168640137 seconds.
Permutation [6 1 5 0 4 3 2] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.367133378982544 seconds.
Permutation [5 3 6 1 4 0 2] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.9246716499328613 seconds.
Permutation [1 5 3 0 2 4 6] produces (((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xdate)Xcustomer)Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 7.686920166015625 seconds.
Permutation [1 2 3 5 0 4 6] produces (((((((lineorderXsupplier)Xpart)Xdate)𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 23.104642629623413 seconds.
Permutation [4 6 5 2 1 3 0] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 2.4810380935668945 seconds.
Permutation [4 1 6 3 0 2 5] produces (((((lineorderXsupplier)Xdate)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 11.431902170181274 seconds.
Permutation [6 2 3 1 0 4 5] produces ((((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)Xsupplier)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 10.061188220977783 seconds.
Permutation [0 1 4 6 2 5 3] produces ((((((lineorderXcustomer)Xsupplier)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])Xdate) takes 11.471908807754517 seconds.
Permutation [3 0 1 2 5 4 6] produces (((((((lineorderXdate)Xcustomer)Xsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 32.17561745643616 seconds.
Permutation [6 1 5 0 4 2 3] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 5.234127521514893 seconds.
Permutation [4 5 2 3 1 6 0] produces (((((lineorderXpart)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA'])) takes 12.177000522613525 seconds.
Permutation [2 1 5 4 0 3 6] produces ((((((lineorderXpart)Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 11.95137906074524 seconds.
Permutation [5 3 1 4 6 0 2] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.9490909576416016 seconds.
Permutation [5 0 4 3 1 2 6] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xdate)X(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 5.107509136199951 seconds.
Permutation [4 1 0 2 6 5 3] produces ((((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])Xdate) takes 6.095016956329346 seconds.
Permutation [6 5 2 0 1 4 3] produces (((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])Xdate) takes 4.261384963989258 seconds.
Permutation [1 6 0 2 3 5 4] produces ((((((lineorderXsupplier)Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 17.422835111618042 seconds.
Permutation [3 5 2 1 4 0 6] produces (((((lineorderXdate)Xpart)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 10.6396644115448 seconds.
Permutation [1 3 0 6 2 4 5] produces ((((((lineorderXsupplier)Xdate)Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 24.109442710876465 seconds.
Permutation [5 0 4 6 2 1 3] produces (((((lineorderXcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))Xdate) takes 4.455628871917725 seconds.
Permutation [1 3 4 5 6 2 0] produces (((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 11.026421308517456 seconds.
Permutation [4 3 1 6 0 5 2] produces (((((lineorderXdate)Xsupplier)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.507213115692139 seconds.
Permutation [3 5 2 6 1 4 0] produces (((((lineorderXdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 11.572671175003052 seconds.
Permutation [4 2 1 5 0 6 3] produces ((((((lineorderXpart)Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 11.823310852050781 seconds.
Permutation [1 0 4 2 3 5 6] produces (((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])Xpart)Xdate)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 13.998602390289307 seconds.
Permutation [0 3 2 1 4 6 5] produces (((((((lineorderXcustomer)Xdate)Xpart)Xsupplier)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA']) takes 32.869102478027344 seconds.
Permutation [2 1 0 3 6 5 4] produces (((((((lineorderXpart)Xsupplier)Xcustomer)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 34.962220430374146 seconds.
Permutation [4 5 1 0 6 3 2] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.1765198707580566 seconds.
Permutation [0 6 1 5 3 2 4] produces ((((((lineorderXcustomer)Xsupplier)𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 12.317515850067139 seconds.
Permutation [1 0 6 3 4 2 5] produces ((((((lineorderXsupplier)Xcustomer)Xdate)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 20.773938179016113 seconds.
Permutation [3 1 2 0 6 5 4] produces (((((((lineorderXdate)Xsupplier)Xpart)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 33.410680294036865 seconds.
Permutation [6 5 4 2 3 1 0] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 3.8649284839630127 seconds.
Permutation [2 5 1 0 4 6 3] produces ((((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))Xcustomer)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 6.189808368682861 seconds.
Permutation [4 0 2 5 6 3 1] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 2.6226043701171875 seconds.
Permutation [5 3 0 6 4 1 2] produces (((((lineorderXdate)Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 9.034311294555664 seconds.
Permutation [2 1 6 4 5 3 0] produces ((((((lineorderXpart)Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 12.142989873886108 seconds.
Permutation [4 0 3 5 1 2 6] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 2.02455472946167 seconds.
Permutation [4 3 0 5 2 1 6] produces (((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 4.926608562469482 seconds.
Permutation [3 1 0 4 6 5 2] produces ((((((lineorderXdate)Xsupplier)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 19.563579559326172 seconds.
Permutation [1 0 4 3 5 6 2] produces ((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 12.096478462219238 seconds.
Permutation [5 4 3 0 2 6 1] produces (((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 5.221190929412842 seconds.
Permutation [1 6 4 2 3 0 5] produces (((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 8.809749364852905 seconds.
Permutation [1 3 4 0 6 5 2] produces (((((lineorderXsupplier)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.802214622497559 seconds.
Permutation [5 2 0 1 4 6 3] produces ((((((lineorderXpart)Xcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 12.1454439163208 seconds.
Permutation [0 5 3 1 4 2 6] produces ((((((lineorderXcustomer)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 9.385329008102417 seconds.
Permutation [2 4 1 5 3 0 6] produces ((((((lineorderXpart)Xsupplier)𝜎s_region∊['AMERICA'])Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 12.516866445541382 seconds.
Permutation [5 4 1 0 3 6 2] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.1846697330474854 seconds.
Permutation [3 1 6 4 2 5 0] produces (((((lineorderXdate)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 12.7736496925354 seconds.
Permutation [6 1 0 4 3 5 2] produces ((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 12.263850688934326 seconds.
